"Image-name-unique","bankssts","caudalanteriorcingulate","caudalmiddlefrontal","cuneus","entorhinal","frontalpole","fusiform","inferiorparietal","inferiortemporal","insula","isthmuscingulate","lateraloccipital","lateralorbitofrontal","lingual","medialorbitofrontal","middletemporal","paracentral","parahippocampal","parsopercularis","parsorbitalis","parstriangularis","pericalcarine","postcentral","posteriorcingulate","precentral","precuneus","rostralanteriorcingulate","rostralmiddlefrontal","superiorfrontal","superiorparietal","superiortemporal","supramarginal","temporalpole","transversetemporal","accumbensarea","amygdala","caudate","hippo","pallidum","putamen","thalamusproper","ventdc"
"left_area","3.69126847951095","3.60425243545161","4.05872340268043","3.68432626202079","3.54774931486168","3.51811177415707","3.96320387766115","4.56359751079527","4.26601840918487","3.64600037605534","3.68729322791235","4.48161799216774","3.68602834261842","3.69892062021751","3.8608286374313","4.12831141784198","3.65642508902703","3.5730028928102","3.78171031610381","3.57541377756302","3.68526855772525","3.57766912434125","4.44476249497798","3.62493405989372","4.5056198482127","4.01423501955933","3.62992484225557","4.84247326902472","5","4.67269259835804","4.20630529029183","4.45722974850636","3.54712385192653","3.55060332478907","0.321984558048675","0","1.17886118805221","0.963075414046369","1.54336679650215","1.10687880871193","1.84196254793704","2.54027691154042"
"left_grayvol","3.61543205328657","3.55350373537909","3.88369847651442","3.66258744774212","3.61829581173706","3.50059325127673","4.09984188864606","3.87013671188056","4.14478698719051","3.72988201035996","3.65649690507003","3.7638287097688","3.70311992633356","3.86086042107764","3.97672800953481","3.75886735756369","3.58074925385785","3.60838140222401","3.66866099683487","3.56131526732263","3.60347041931107","3.53775440216019","3.84095743251894","3.57780020448271","3.87739783874851","3.89192426877476","3.61077994269313","4.08126374168257","4.47681959604414","3.99000037570462","3.81929362995298","3.71236856363366","3.57124780101295","3.54267131494399","0.321984558048675","0","1.17886118805221","0.963075414046369","1.54336679650215","1.10687880871193","1.84196254793704","2.54027691154042"
"left_thck","3.34476158657714","2.97535927766586","3.23357128182278","3.49970307844493","3.66821452601332","3.17178145062699","3.51495214514613","3.0472806393272","3.25576174690747","3.632436534813","3.3212380080735","3.00857187290631","3.32822809138895","3.75767186560288","3.77045322923612","2.98222965603959","3.22178618264086","3.69553236815048","3.24792024258165","3.23492937222698","3.24066461872616","3.43175312665651","3.15942537640888","3.26799432060504","3.07090656001839","3.31968712764608","3.08288814097194","3.00407155085548","3.03458252462028","3.17276660522298","3.0544362283379","2.87443354475984","3.32179170111251","3.4872168008756","0.321984558048675","0","1.17886118805221","0.963075414046369","1.54336679650215","1.10687880871193","1.84196254793704","2.54027691154042"
"right_area","3.67708750484078","3.60376195206716","4.09050185749974","3.7403608535925","3.51630093695905","3.5283379518221","3.85213564287482","4.60072750101492","4.11218429185839","3.67153981069679","3.65580322554656","4.41081284217042","4.00179102404585","3.65559068466942","3.73846591375135","4.25607037015128","3.71609801400941","3.53423556603039","3.75508587660899","3.58585183851251","3.75564492268317","3.59308144707852","4.47595641912247","3.65449662349577","4.52058734987848","4.06549274251527","3.58153983023998","4.96378679781074","4.9897502412921","4.62283748598459","4.27899481250052","4.51575958128171","3.52673024154281","3.549802388438","0.818823448877359","0.349485222488397","1.24903378003543","0.83060242206429","2.24211342923248","1.25340262969653","0.959961297371111","2.55495359572637"
"right_grayvol","3.6010552082906","3.62416721453174","3.94631096769325","3.61981060532392","3.54001183708361","3.50368006055058","3.87657995496496","3.99118820728751","3.99324538793392","3.66844249147673","3.67435389205793","3.8164486071256","4.02923168603744","3.79037877207017","3.72152211533916","3.82781999975298","3.67140508495379","3.55189079896849","3.65863789994173","3.54047237115921","3.58898424087903","3.54294763077467","3.86927075461088","3.66642533169027","3.98186182407355","4.01535293865699","3.62344139372381","4.15513226988814","4.65879485001007","4.01657393829187","3.99978785829315","3.73796035188204","3.49347274541251","3.56341677202321","0.818823448877359","0.349485222488397","1.24903378003543","0.83060242206429","2.24211342923248","1.25340262969653","0.959961297371111","2.55495359572637"
"right_thck","3.18471381830631","3.5155961821904","3.24038061944414","3.40511539686746","3.38665262857804","3.15404760652149","3.30611141512531","3.02586457615199","3.14645145348668","3.42158301742023","3.52000496041773","3.02084977435215","3.64210829262606","3.71369745461539","3.64631216728074","2.84296212803988","3.43355791861653","3.51657703359216","3.17591610499926","3.28970615051028","3.08118783702822","3.45291158655072","3.12643193258255","3.51015124555565","3.16511064586416","3.43147851825947","3.75036628777691","3.11584315600482","3.26021217267139","3.20071307135485","3.12241952122901","2.7578331327095","3.00947384779627","3.74692195574441","0.818823448877359","0.349485222488397","1.24903378003543","0.83060242206429","2.24211342923248","1.25340262969653","0.959961297371111","2.55495359572637"
